ProductKey,SalesOrderNumber,CustomerKey,OrderQuantity,UnitPrice,DiscountAmount,SalesAmount,TaxAmt,Freight,OrderDate,DueDate,ShipDate
314,SO43919,12124,1,3578.27,0,3578.27,286.2616,89.4568,2011-01-29 00:00:00.000,2011-02-10 00:00:00.000,2011-02-05 00:00:00.000
310,SO43924,12301,1,3578.27,0,3578.27,286.2616,89.4568,2011-01-30 00:00:00.000,2011-02-11 00:00:00.000,2011-02-06 00:00:00.000
311,SO44030,12308,1,3578.27,0,3578.27,286.2616,89.4568,2011-02-21 00:00:00.000,2011-03-05 00:00:00.000,2011-02-28 00:00:00.000
312,SO44623,12301,1,3578.27,0,3578.27,286.2616,89.4568,2011-05-10 00:00:00.000,2011-05-22 00:00:00.000,2011-05-17 00:00:00.000
312,SO44680,12296,1,3578.27,0,3578.27,286.2616,89.4568,2011-05-19 00:00:00.000,2011-05-31 00:00:00.000,2011-05-26 00:00:00.000
311,SO44703,12300,1,3578.27,0,3578.27,286.2616,89.4568,2011-05-24 00:00:00.000,2011-06-05 00:00:00.000,2011-05-31 00:00:00.000
310,SO44729,12124,1,3578.27,0,3578.27,286.2616,89.4568,2011-05-29 00:00:00.000,2011-06-10 00:00:00.000,2011-06-05 00:00:00.000
312,SO44816,12300,1,3578.27,0,3578.27,286.2616,89.4568,2011-06-02 00:00:00.000,2011-06-14 00:00:00.000,2011-06-09 00:00:00.000
314,SO44826,12308,1,3578.27,0,3578.27,286.2616,89.4568,2011-06-03 00:00:00.000,2011-06-15 00:00:00.000,2011-06-10 00:00:00.000
360,SO49675,12296,1,2049.0982,0,2049.0982,163.9279,51.2275,2012-09-10 00:00:00.000,2012-09-22 00:00:00.000,2012-09-17 00:00:00.000
360,SO49752,12300,1,2049.0982,0,2049.0982,163.9279,51.2275,2012-09-19 00:00:00.000,2012-10-01 00:00:00.000,2012-09-26 00:00:00.000
356,SO50380,12124,1,2071.4196,0,2071.4196,165.7136,51.7855,2012-11-01 00:00:00.000,2012-11-13 00:00:00.000,2012-11-08 00:00:00.000
358,SO50417,12308,1,2049.0982,0,2049.0982,163.9279,51.2275,2012-11-04 00:00:00.000,2012-11-16 00:00:00.000,2012-11-11 00:00:00.000
354,SO50777,12301,1,2071.4196,0,2071.4196,165.7136,51.7855,2012-11-29 00:00:00.000,2012-12-11 00:00:00.000,2012-12-06 00:00:00.000
360,SO50807,12296,1,2049.0982,0,2049.0982,163.9279,51.2275,2012-12-02 00:00:00.000,2012-12-14 00:00:00.000,2012-12-09 00:00:00.000
372,SO51181,12301,1,2443.35,0,2443.35,195.468,61.0838,2012-12-28 00:00:00.000,2013-01-09 00:00:00.000,2013-01-04 00:00:00.000
529,SO51181,12301,1,3.99,0,3.99,0.3192,0.0998,2012-12-28 00:00:00.000,2013-01-09 00:00:00.000,2013-01-04 00:00:00.000
540,SO51181,12301,1,32.60,0,32.60,2.608,0.815,2012-12-28 00:00:00.000,2013-01-09 00:00:00.000,2013-01-04 00:00:00.000
214,SO51181,12301,1,34.99,0,34.99,2.7992,0.8748,2012-12-28 00:00:00.000,2013-01-09 00:00:00.000,2013-01-04 00:00:00.000
363,SO51192,12296,1,2294.99,0,2294.99,183.5992,57.3748,2012-12-29 00:00:00.000,2013-01-10 00:00:00.000,2013-01-05 00:00:00.000
214,SO51192,12296,1,34.99,0,34.99,2.7992,0.8748,2012-12-29 00:00:00.000,2013-01-10 00:00:00.000,2013-01-05 00:00:00.000
562,SO51245,12124,1,2384.07,0,2384.07,190.7256,59.6018,2012-12-31 00:00:00.000,2013-01-12 00:00:00.000,2013-01-07 00:00:00.000
222,SO51245,12124,1,34.99,0,34.99,2.7992,0.8748,2012-12-31 00:00:00.000,2013-01-12 00:00:00.000,2013-01-07 00:00:00.000
225,SO51245,12124,1,8.99,0,8.99,0.7192,0.2248,2012-12-31 00:00:00.000,2013-01-12 00:00:00.000,2013-01-07 00:00:00.000
378,SO51248,12124,1,2443.35,0,2443.35,195.468,61.0838,2013-01-01 00:00:00.000,2013-01-13 00:00:00.000,2013-01-08 00:00:00.000
374,SO51251,12296,1,2443.35,0,2443.35,195.468,61.0838,2013-01-01 00:00:00.000,2013-01-13 00:00:00.000,2013-01-08 00:00:00.000
573,SO51259,12296,1,2384.07,0,2384.07,190.7256,59.6018,2013-01-01 00:00:00.000,2013-01-13 00:00:00.000,2013-01-08 00:00:00.000
479,SO51259,12296,1,8.99,0,8.99,0.7192,0.2248,2013-01-01 00:00:00.000,2013-01-13 00:00:00.000,2013-01-08 00:00:00.000
477,SO51259,12296,1,4.99,0,4.99,0.3992,0.1248,2013-01-01 00:00:00.000,2013-01-13 00:00:00.000,2013-01-08 00:00:00.000
214,SO51259,12296,1,34.99,0,34.99,2.7992,0.8748,2013-01-01 00:00:00.000,2013-01-13 00:00:00.000,2013-01-08 00:00:00.000
225,SO51259,12296,1,8.99,0,8.99,0.7192,0.2248,2013-01-01 00:00:00.000,2013-01-13 00:00:00.000,2013-01-08 00:00:00.000
353,SO51305,12300,1,2319.99,0,2319.99,185.5992,57.9998,2013-01-05 00:00:00.000,2013-01-17 00:00:00.000,2013-01-12 00:00:00.000
374,SO51322,12296,1,2443.35,0,2443.35,195.468,61.0838,2013-01-06 00:00:00.000,2013-01-18 00:00:00.000,2013-01-13 00:00:00.000
484,SO51322,12296,1,7.95,0,7.95,0.636,0.1988,2013-01-06 00:00:00.000,2013-01-18 00:00:00.000,2013-01-13 00:00:00.000
378,SO51341,12301,1,2443.35,0,2443.35,195.468,61.0838,2013-01-07 00:00:00.000,2013-01-19 00:00:00.000,2013-01-14 00:00:00.000
529,SO51341,12301,1,3.99,0,3.99,0.3192,0.0998,2013-01-07 00:00:00.000,2013-01-19 00:00:00.000,2013-01-14 00:00:00.000
540,SO51341,12301,1,32.60,0,32.60,2.608,0.815,2013-01-07 00:00:00.000,2013-01-19 00:00:00.000,2013-01-14 00:00:00.000
480,SO51341,12301,1,2.29,0,2.29,0.1832,0.0573,2013-01-07 00:00:00.000,2013-01-19 00:00:00.000,2013-01-14 00:00:00.000
376,SO51343,12301,1,2443.35,0,2443.35,195.468,61.0838,2013-01-07 00:00:00.000,2013-01-19 00:00:00.000,2013-01-14 00:00:00.000
479,SO51343,12301,1,8.99,0,8.99,0.7192,0.2248,2013-01-07 00:00:00.000,2013-01-19 00:00:00.000,2013-01-14 00:00:00.000
477,SO51343,12301,1,4.99,0,4.99,0.3992,0.1248,2013-01-07 00:00:00.000,2013-01-19 00:00:00.000,2013-01-14 00:00:00.000
353,SO51409,12308,1,2319.99,0,2319.99,185.5992,57.9998,2013-01-11 00:00:00.000,2013-01-23 00:00:00.000,2013-01-18 00:00:00.000
485,SO51409,12308,1,21.98,0,21.98,1.7584,0.5495,2013-01-11 00:00:00.000,2013-01-23 00:00:00.000,2013-01-18 00:00:00.000
483,SO51409,12308,1,120.00,0,120.00,9.60,3.00,2013-01-11 00:00:00.000,2013-01-23 00:00:00.000,2013-01-18 00:00:00.000
378,SO51428,12308,1,2443.35,0,2443.35,195.468,61.0838,2013-01-12 00:00:00.000,2013-01-24 00:00:00.000,2013-01-19 00:00:00.000
540,SO51428,12308,1,32.60,0,32.60,2.608,0.815,2013-01-12 00:00:00.000,2013-01-24 00:00:00.000,2013-01-19 00:00:00.000
467,SO51428,12308,1,24.49,0,24.49,1.9592,0.6123,2013-01-12 00:00:00.000,2013-01-24 00:00:00.000,2013-01-19 00:00:00.000
378,SO51441,12124,1,2443.35,0,2443.35,195.468,61.0838,2013-01-13 00:00:00.000,2013-01-25 00:00:00.000,2013-01-20 00:00:00.000
484,SO51441,12124,1,7.95,0,7.95,0.636,0.1988,2013-01-13 00:00:00.000,2013-01-25 00:00:00.000,2013-01-20 00:00:00.000
372,SO51547,12300,1,2443.35,0,2443.35,195.468,61.0838,2013-01-20 00:00:00.000,2013-02-01 00:00:00.000,2013-01-27 00:00:00.000
487,SO51547,12300,1,54.99,0,54.99,4.3992,1.3748,2013-01-20 00:00:00.000,2013-02-01 00:00:00.000,2013-01-27 00:00:00.000
575,SO51602,12301,1,2384.07,0,2384.07,190.7256,59.6018,2013-01-22 00:00:00.000,2013-02-03 00:00:00.000,2013-01-29 00:00:00.000
214,SO51602,12301,1,34.99,0,34.99,2.7992,0.8748,2013-01-22 00:00:00.000,2013-02-03 00:00:00.000,2013-01-29 00:00:00.000
374,SO51644,12308,1,2443.35,0,2443.35,195.468,61.0838,2013-01-25 00:00:00.000,2013-02-06 00:00:00.000,2013-02-01 00:00:00.000
355,SO51923,12124,1,2319.99,0,2319.99,185.5992,57.9998,2013-01-29 00:00:00.000,2013-02-10 00:00:00.000,2013-02-05 00:00:00.000
485,SO51923,12124,1,21.98,0,21.98,1.7584,0.5495,2013-01-29 00:00:00.000,2013-02-10 00:00:00.000,2013-02-05 00:00:00.000
222,SO51923,12124,1,34.99,0,34.99,2.7992,0.8748,2013-01-29 00:00:00.000,2013-02-10 00:00:00.000,2013-02-05 00:00:00.000
561,SO52017,12308,1,2384.07,0,2384.07,190.7256,59.6018,2013-01-30 00:00:00.000,2013-02-11 00:00:00.000,2013-02-06 00:00:00.000
541,SO52017,12308,1,28.99,0,28.99,2.3192,0.7248,2013-01-30 00:00:00.000,2013-02-11 00:00:00.000,2013-02-06 00:00:00.000
530,SO52017,12308,1,4.99,0,4.99,0.3992,0.1248,2013-01-30 00:00:00.000,2013-02-11 00:00:00.000,2013-02-06 00:00:00.000
480,SO52017,12308,1,2.29,0,2.29,0.1832,0.0573,2013-01-30 00:00:00.000,2013-02-11 00:00:00.000,2013-02-06 00:00:00.000
561,SO52725,12301,1,2384.07,0,2384.07,190.7256,59.6018,2013-02-13 00:00:00.000,2013-02-25 00:00:00.000,2013-02-20 00:00:00.000
541,SO52725,12301,1,28.99,0,28.99,2.3192,0.7248,2013-02-13 00:00:00.000,2013-02-25 00:00:00.000,2013-02-20 00:00:00.000
530,SO52725,12301,1,4.99,0,4.99,0.3992,0.1248,2013-02-13 00:00:00.000,2013-02-25 00:00:00.000,2013-02-20 00:00:00.000
487,SO52725,12301,1,54.99,0,54.99,4.3992,1.3748,2013-02-13 00:00:00.000,2013-02-25 00:00:00.000,2013-02-20 00:00:00.000
217,SO52725,12301,1,34.99,0,34.99,2.7992,0.8748,2013-02-13 00:00:00.000,2013-02-25 00:00:00.000,2013-02-20 00:00:00.000
374,SO53679,12300,1,2443.35,0,2443.35,195.468,61.0838,2013-03-01 00:00:00.000,2013-03-13 00:00:00.000,2013-03-08 00:00:00.000
477,SO53679,12300,1,4.99,0,4.99,0.3992,0.1248,2013-03-01 00:00:00.000,2013-03-13 00:00:00.000,2013-03-08 00:00:00.000
479,SO53679,12300,1,8.99,0,8.99,0.7192,0.2248,2013-03-01 00:00:00.000,2013-03-13 00:00:00.000,2013-03-08 00:00:00.000
217,SO53679,12300,1,34.99,0,34.99,2.7992,0.8748,2013-03-01 00:00:00.000,2013-03-13 00:00:00.000,2013-03-08 00:00:00.000
562,SO53828,12296,1,2384.07,0,2384.07,190.7256,59.6018,2013-03-03 00:00:00.000,2013-03-15 00:00:00.000,2013-03-10 00:00:00.000
479,SO53828,12296,1,8.99,0,8.99,0.7192,0.2248,2013-03-03 00:00:00.000,2013-03-15 00:00:00.000,2013-03-10 00:00:00.000
477,SO53828,12296,1,4.99,0,4.99,0.3992,0.1248,2013-03-03 00:00:00.000,2013-03-15 00:00:00.000,2013-03-10 00:00:00.000
217,SO53828,12296,1,34.99,0,34.99,2.7992,0.8748,2013-03-03 00:00:00.000,2013-03-15 00:00:00.000,2013-03-10 00:00:00.000
567,SO54095,12301,1,742.35,0,742.35,59.388,18.5588,2013-03-08 00:00:00.000,2013-03-20 00:00:00.000,2013-03-15 00:00:00.000
217,SO54095,12301,1,34.99,0,34.99,2.7992,0.8748,2013-03-08 00:00:00.000,2013-03-20 00:00:00.000,2013-03-15 00:00:00.000
361,SO54111,12124,1,2294.99,0,2294.99,183.5992,57.3748,2013-03-09 00:00:00.000,2013-03-21 00:00:00.000,2013-03-16 00:00:00.000
478,SO54111,12124,1,9.99,0,9.99,0.7992,0.2498,2013-03-09 00:00:00.000,2013-03-21 00:00:00.000,2013-03-16 00:00:00.000
222,SO54111,12124,1,34.99,0,34.99,2.7992,0.8748,2013-03-09 00:00:00.000,2013-03-21 00:00:00.000,2013-03-16 00:00:00.000
561,SO54146,12300,1,2384.07,0,2384.07,190.7256,59.6018,2013-03-09 00:00:00.000,2013-03-21 00:00:00.000,2013-03-16 00:00:00.000
479,SO54146,12300,1,8.99,0,8.99,0.7192,0.2248,2013-03-09 00:00:00.000,2013-03-21 00:00:00.000,2013-03-16 00:00:00.000
359,SO54478,12301,1,2294.99,0,2294.99,183.5992,57.3748,2013-03-16 00:00:00.000,2013-03-28 00:00:00.000,2013-03-23 00:00:00.000
477,SO54478,12301,1,4.99,0,4.99,0.3992,0.1248,2013-03-16 00:00:00.000,2013-03-28 00:00:00.000,2013-03-23 00:00:00.000
478,SO54478,12301,1,9.99,0,9.99,0.7992,0.2498,2013-03-16 00:00:00.000,2013-03-28 00:00:00.000,2013-03-23 00:00:00.000
222,SO54478,12301,1,34.99,0,34.99,2.7992,0.8748,2013-03-16 00:00:00.000,2013-03-28 00:00:00.000,2013-03-23 00:00:00.000
357,SO55142,12296,1,2319.99,0,2319.99,185.5992,57.9998,2013-03-28 00:00:00.000,2013-04-09 00:00:00.000,2013-04-04 00:00:00.000
480,SO55142,12296,1,2.29,0,2.29,0.1832,0.0573,2013-03-28 00:00:00.000,2013-04-09 00:00:00.000,2013-04-04 00:00:00.000
591,SO55623,12296,1,564.99,0,564.99,45.1992,14.1248,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
528,SO55623,12296,1,4.99,0,4.99,0.3992,0.1248,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
535,SO55623,12296,1,24.99,0,24.99,1.9992,0.6248,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
214,SO55623,12296,1,34.99,0,34.99,2.7992,0.8748,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
490,SO55623,12296,1,53.99,0,53.99,4.3192,1.3498,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
467,SO55623,12296,1,24.49,0,24.49,1.9592,0.6123,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
574,SO55681,12308,1,2384.07,0,2384.07,190.7256,59.6018,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
479,SO55681,12308,1,8.99,0,8.99,0.7192,0.2248,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
477,SO55681,12308,1,4.99,0,4.99,0.3992,0.1248,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
463,SO55681,12308,1,24.49,0,24.49,1.9592,0.6123,2013-04-04 00:00:00.000,2013-04-16 00:00:00.000,2013-04-11 00:00:00.000
561,SO55811,12301,1,2384.07,0,2384.07,190.7256,59.6018,2013-04-06 00:00:00.000,2013-04-18 00:00:00.000,2013-04-13 00:00:00.000
217,SO55811,12301,1,34.99,0,34.99,2.7992,0.8748,2013-04-06 00:00:00.000,2013-04-18 00:00:00.000,2013-04-13 00:00:00.000
231,SO55811,12301,1,49.99,0,49.99,3.9992,1.2498,2013-04-06 00:00:00.000,2013-04-18 00:00:00.000,2013-04-13 00:00:00.000
467,SO55811,12301,1,24.49,0,24.49,1.9592,0.6123,2013-04-06 00:00:00.000,2013-04-18 00:00:00.000,2013-04-13 00:00:00.000
361,SO56226,12301,1,2294.99,0,2294.99,183.5992,57.3748,2013-04-15 00:00:00.000,2013-04-27 00:00:00.000,2013-04-22 00:00:00.000
562,SO56795,12124,1,2384.07,0,2384.07,190.7256,59.6018,2013-04-25 00:00:00.000,2013-05-07 00:00:00.000,2013-05-02 00:00:00.000
