ProductKey,SalesOrderNumber,CustomerKey,OrderQuantity,UnitPrice,DiscountAmount,SalesAmount,TaxAmt,Freight,OrderDate,DueDate,ShipDate
479,SO56795,12124,1,8.99,0,8.99,0.7192,0.2248,2013-04-25 00:00:00.000,2013-05-07 00:00:00.000,2013-05-02 00:00:00.000
477,SO56795,12124,1,4.99,0,4.99,0.3992,0.1248,2013-04-25 00:00:00.000,2013-05-07 00:00:00.000,2013-05-02 00:00:00.000
463,SO56795,12124,1,24.49,0,24.49,1.9592,0.6123,2013-04-25 00:00:00.000,2013-05-07 00:00:00.000,2013-05-02 00:00:00.000
353,SO56909,12308,1,2319.99,0,2319.99,185.5992,57.9998,2013-04-28 00:00:00.000,2013-05-10 00:00:00.000,2013-05-05 00:00:00.000
214,SO56909,12308,1,34.99,0,34.99,2.7992,0.8748,2013-04-28 00:00:00.000,2013-05-10 00:00:00.000,2013-05-05 00:00:00.000
363,SO57242,12124,1,2294.99,0,2294.99,183.5992,57.3748,2013-05-01 00:00:00.000,2013-05-13 00:00:00.000,2013-05-08 00:00:00.000
478,SO57242,12124,1,9.99,0,9.99,0.7992,0.2498,2013-05-01 00:00:00.000,2013-05-13 00:00:00.000,2013-05-08 00:00:00.000
477,SO57242,12124,1,4.99,0,4.99,0.3992,0.1248,2013-05-01 00:00:00.000,2013-05-13 00:00:00.000,2013-05-08 00:00:00.000
222,SO57242,12124,1,34.99,0,34.99,2.7992,0.8748,2013-05-01 00:00:00.000,2013-05-13 00:00:00.000,2013-05-08 00:00:00.000
357,SO57243,12301,1,2319.99,0,2319.99,185.5992,57.9998,2013-05-01 00:00:00.000,2013-05-13 00:00:00.000,2013-05-08 00:00:00.000
480,SO57243,12301,1,2.29,0,2.29,0.1832,0.0573,2013-05-01 00:00:00.000,2013-05-13 00:00:00.000,2013-05-08 00:00:00.000
574,SO57686,12300,1,2384.07,0,2384.07,190.7256,59.6018,2013-05-08 00:00:00.000,2013-05-20 00:00:00.000,2013-05-15 00:00:00.000
222,SO57686,12300,1,34.99,0,34.99,2.7992,0.8748,2013-05-08 00:00:00.000,2013-05-20 00:00:00.000,2013-05-15 00:00:00.000
225,SO57686,12300,1,8.99,0,8.99,0.7192,0.2248,2013-05-08 00:00:00.000,2013-05-20 00:00:00.000,2013-05-15 00:00:00.000
359,SO57846,12308,1,2294.99,0,2294.99,183.5992,57.3748,2013-05-12 00:00:00.000,2013-05-24 00:00:00.000,2013-05-19 00:00:00.000
478,SO57846,12308,1,9.99,0,9.99,0.7992,0.2498,2013-05-12 00:00:00.000,2013-05-24 00:00:00.000,2013-05-19 00:00:00.000
217,SO57846,12308,1,34.99,0,34.99,2.7992,0.8748,2013-05-12 00:00:00.000,2013-05-24 00:00:00.000,2013-05-19 00:00:00.000
568,SO57891,12296,1,742.35,0,742.35,59.388,18.5588,2013-05-12 00:00:00.000,2013-05-24 00:00:00.000,2013-05-19 00:00:00.000
541,SO57891,12296,1,28.99,0,28.99,2.3192,0.7248,2013-05-12 00:00:00.000,2013-05-24 00:00:00.000,2013-05-19 00:00:00.000
530,SO57891,12296,1,4.99,0,4.99,0.3992,0.1248,2013-05-12 00:00:00.000,2013-05-24 00:00:00.000,2013-05-19 00:00:00.000
214,SO57891,12296,1,34.99,0,34.99,2.7992,0.8748,2013-05-12 00:00:00.000,2013-05-24 00:00:00.000,2013-05-19 00:00:00.000
357,SO58251,12300,1,2319.99,0,2319.99,185.5992,57.9998,2013-05-19 00:00:00.000,2013-05-31 00:00:00.000,2013-05-26 00:00:00.000
361,SO58416,12300,1,2294.99,0,2294.99,183.5992,57.3748,2013-05-22 00:00:00.000,2013-06-03 00:00:00.000,2013-05-29 00:00:00.000
478,SO58416,12300,1,9.99,0,9.99,0.7992,0.2498,2013-05-22 00:00:00.000,2013-06-03 00:00:00.000,2013-05-29 00:00:00.000
477,SO58416,12300,1,4.99,0,4.99,0.3992,0.1248,2013-05-22 00:00:00.000,2013-06-03 00:00:00.000,2013-05-29 00:00:00.000
481,SO58416,12300,1,8.99,0,8.99,0.7192,0.2248,2013-05-22 00:00:00.000,2013-06-03 00:00:00.000,2013-05-29 00:00:00.000
361,SO58543,12296,1,2294.99,0,2294.99,183.5992,57.3748,2013-05-24 00:00:00.000,2013-06-05 00:00:00.000,2013-05-31 00:00:00.000
592,SO58646,12300,1,564.99,0,564.99,45.1992,14.1248,2013-05-26 00:00:00.000,2013-06-07 00:00:00.000,2013-06-02 00:00:00.000
478,SO58646,12300,1,9.99,0,9.99,0.7992,0.2498,2013-05-26 00:00:00.000,2013-06-07 00:00:00.000,2013-06-02 00:00:00.000
600,SO59283,12308,1,539.99,0,539.99,43.1992,13.4998,2013-06-02 00:00:00.000,2013-06-14 00:00:00.000,2013-06-09 00:00:00.000
478,SO59283,12308,1,9.99,0,9.99,0.7992,0.2498,2013-06-02 00:00:00.000,2013-06-14 00:00:00.000,2013-06-09 00:00:00.000
214,SO59283,12308,1,34.99,0,34.99,2.7992,0.8748,2013-06-02 00:00:00.000,2013-06-14 00:00:00.000,2013-06-09 00:00:00.000
225,SO59283,12308,1,8.99,0,8.99,0.7192,0.2248,2013-06-02 00:00:00.000,2013-06-14 00:00:00.000,2013-06-09 00:00:00.000
584,SO59645,12300,1,539.99,0,539.99,43.1992,13.4998,2013-06-06 00:00:00.000,2013-06-18 00:00:00.000,2013-06-13 00:00:00.000
605,SO61171,12296,1,539.99,0,539.99,43.1992,13.4998,2013-06-29 00:00:00.000,2013-07-11 00:00:00.000,2013-07-06 00:00:00.000
477,SO61171,12296,1,4.99,0,4.99,0.3992,0.1248,2013-06-29 00:00:00.000,2013-07-11 00:00:00.000,2013-07-06 00:00:00.000
479,SO61171,12296,1,8.99,0,8.99,0.7192,0.2248,2013-06-29 00:00:00.000,2013-07-11 00:00:00.000,2013-07-06 00:00:00.000
599,SO62173,12124,1,539.99,0,539.99,43.1992,13.4998,2013-07-15 00:00:00.000,2013-07-27 00:00:00.000,2013-07-22 00:00:00.000
579,SO62988,12296,1,1214.85,0,1214.85,97.188,30.3713,2013-07-28 00:00:00.000,2013-08-09 00:00:00.000,2013-08-04 00:00:00.000
489,SO62988,12296,1,53.99,0,53.99,4.3192,1.3498,2013-07-28 00:00:00.000,2013-08-09 00:00:00.000,2013-08-04 00:00:00.000
605,SO63360,12308,1,539.99,0,539.99,43.1992,13.4998,2013-07-31 00:00:00.000,2013-08-12 00:00:00.000,2013-08-07 00:00:00.000
479,SO63360,12308,1,8.99,0,8.99,0.7192,0.2248,2013-07-31 00:00:00.000,2013-08-12 00:00:00.000,2013-08-07 00:00:00.000
574,SO63546,12124,1,2384.07,0,2384.07,190.7256,59.6018,2013-08-03 00:00:00.000,2013-08-15 00:00:00.000,2013-08-10 00:00:00.000
479,SO63546,12124,1,8.99,0,8.99,0.7192,0.2248,2013-08-03 00:00:00.000,2013-08-15 00:00:00.000,2013-08-10 00:00:00.000
477,SO63546,12124,1,4.99,0,4.99,0.3992,0.1248,2013-08-03 00:00:00.000,2013-08-15 00:00:00.000,2013-08-10 00:00:00.000
222,SO63546,12124,1,34.99,0,34.99,2.7992,0.8748,2013-08-03 00:00:00.000,2013-08-15 00:00:00.000,2013-08-10 00:00:00.000
562,SO64450,12308,1,2384.07,0,2384.07,190.7256,59.6018,2013-08-17 00:00:00.000,2013-08-29 00:00:00.000,2013-08-24 00:00:00.000
214,SO64450,12308,1,34.99,0,34.99,2.7992,0.8748,2013-08-17 00:00:00.000,2013-08-29 00:00:00.000,2013-08-24 00:00:00.000
574,SO64592,12296,1,2384.07,0,2384.07,190.7256,59.6018,2013-08-19 00:00:00.000,2013-08-31 00:00:00.000,2013-08-26 00:00:00.000
541,SO64592,12296,1,28.99,0,28.99,2.3192,0.7248,2013-08-19 00:00:00.000,2013-08-31 00:00:00.000,2013-08-26 00:00:00.000
530,SO64592,12296,1,4.99,0,4.99,0.3992,0.1248,2013-08-19 00:00:00.000,2013-08-31 00:00:00.000,2013-08-26 00:00:00.000
480,SO64592,12296,1,2.29,0,2.29,0.1832,0.0573,2013-08-19 00:00:00.000,2013-08-31 00:00:00.000,2013-08-26 00:00:00.000
486,SO64592,12296,1,159.00,0,159.00,12.72,3.975,2013-08-19 00:00:00.000,2013-08-31 00:00:00.000,2013-08-26 00:00:00.000
225,SO64592,12296,1,8.99,0,8.99,0.7192,0.2248,2013-08-19 00:00:00.000,2013-08-31 00:00:00.000,2013-08-26 00:00:00.000
562,SO64772,12300,1,2384.07,0,2384.07,190.7256,59.6018,2013-08-22 00:00:00.000,2013-09-03 00:00:00.000,2013-08-29 00:00:00.000
563,SO66368,12296,1,2384.07,0,2384.07,190.7256,59.6018,2013-09-14 00:00:00.000,2013-09-26 00:00:00.000,2013-09-21 00:00:00.000
604,SO66825,12124,1,539.99,0,539.99,43.1992,13.4998,2013-09-21 00:00:00.000,2013-10-03 00:00:00.000,2013-09-28 00:00:00.000
563,SO67960,12124,1,2384.07,0,2384.07,190.7256,59.6018,2013-10-07 00:00:00.000,2013-10-19 00:00:00.000,2013-10-14 00:00:00.000
479,SO67960,12124,1,8.99,0,8.99,0.7192,0.2248,2013-10-07 00:00:00.000,2013-10-19 00:00:00.000,2013-10-14 00:00:00.000
477,SO67960,12124,1,4.99,0,4.99,0.3992,0.1248,2013-10-07 00:00:00.000,2013-10-19 00:00:00.000,2013-10-14 00:00:00.000
575,SO68134,12308,1,2384.07,0,2384.07,190.7256,59.6018,2013-10-10 00:00:00.000,2013-10-22 00:00:00.000,2013-10-17 00:00:00.000
222,SO68134,12308,1,34.99,0,34.99,2.7992,0.8748,2013-10-10 00:00:00.000,2013-10-22 00:00:00.000,2013-10-17 00:00:00.000
234,SO68134,12308,1,49.99,0,49.99,3.9992,1.2498,2013-10-10 00:00:00.000,2013-10-22 00:00:00.000,2013-10-17 00:00:00.000
561,SO68620,12301,1,2384.07,0,2384.07,190.7256,59.6018,2013-10-17 00:00:00.000,2013-10-29 00:00:00.000,2013-10-24 00:00:00.000
479,SO68620,12301,1,8.99,0,8.99,0.7192,0.2248,2013-10-17 00:00:00.000,2013-10-29 00:00:00.000,2013-10-24 00:00:00.000
477,SO68620,12301,1,4.99,0,4.99,0.3992,0.1248,2013-10-17 00:00:00.000,2013-10-29 00:00:00.000,2013-10-24 00:00:00.000
574,SO68621,12300,1,2384.07,0,2384.07,190.7256,59.6018,2013-10-17 00:00:00.000,2013-10-29 00:00:00.000,2013-10-24 00:00:00.000
530,SO68621,12300,1,4.99,0,4.99,0.3992,0.1248,2013-10-17 00:00:00.000,2013-10-29 00:00:00.000,2013-10-24 00:00:00.000
541,SO68621,12300,1,28.99,0,28.99,2.3192,0.7248,2013-10-17 00:00:00.000,2013-10-29 00:00:00.000,2013-10-24 00:00:00.000
222,SO68621,12300,1,34.99,0,34.99,2.7992,0.8748,2013-10-17 00:00:00.000,2013-10-29 00:00:00.000,2013-10-24 00:00:00.000
561,SO68807,12301,1,2384.07,0,2384.07,190.7256,59.6018,2013-10-20 00:00:00.000,2013-11-01 00:00:00.000,2013-10-27 00:00:00.000
222,SO68807,12301,1,34.99,0,34.99,2.7992,0.8748,2013-10-20 00:00:00.000,2013-11-01 00:00:00.000,2013-10-27 00:00:00.000
562,SO69156,12296,1,2384.07,0,2384.07,190.7256,59.6018,2013-10-25 00:00:00.000,2013-11-06 00:00:00.000,2013-11-01 00:00:00.000
477,SO69156,12296,1,4.99,0,4.99,0.3992,0.1248,2013-10-25 00:00:00.000,2013-11-06 00:00:00.000,2013-11-01 00:00:00.000
479,SO69156,12296,1,8.99,0,8.99,0.7192,0.2248,2013-10-25 00:00:00.000,2013-11-06 00:00:00.000,2013-11-01 00:00:00.000
225,SO69156,12296,1,8.99,0,8.99,0.7192,0.2248,2013-10-25 00:00:00.000,2013-11-06 00:00:00.000,2013-11-01 00:00:00.000
563,SO69624,12296,1,2384.07,0,2384.07,190.7256,59.6018,2013-10-29 00:00:00.000,2013-11-10 00:00:00.000,2013-11-05 00:00:00.000
222,SO69624,12296,1,34.99,0,34.99,2.7992,0.8748,2013-10-29 00:00:00.000,2013-11-10 00:00:00.000,2013-11-05 00:00:00.000
225,SO69624,12296,1,8.99,0,8.99,0.7192,0.2248,2013-10-29 00:00:00.000,2013-11-10 00:00:00.000,2013-11-05 00:00:00.000
585,SO69841,12308,1,742.35,0,742.35,59.388,18.5588,2013-11-01 00:00:00.000,2013-11-13 00:00:00.000,2013-11-08 00:00:00.000
477,SO69841,12308,1,4.99,0,4.99,0.3992,0.1248,2013-11-01 00:00:00.000,2013-11-13 00:00:00.000,2013-11-08 00:00:00.000
479,SO69841,12308,1,8.99,0,8.99,0.7192,0.2248,2013-11-01 00:00:00.000,2013-11-13 00:00:00.000,2013-11-08 00:00:00.000
567,SO70507,12124,1,742.35,0,742.35,59.388,18.5588,2013-11-10 00:00:00.000,2013-11-22 00:00:00.000,2013-11-17 00:00:00.000
214,SO70507,12124,1,34.99,0,34.99,2.7992,0.8748,2013-11-10 00:00:00.000,2013-11-22 00:00:00.000,2013-11-17 00:00:00.000
576,SO70998,12124,1,2384.07,0,2384.07,190.7256,59.6018,2013-11-17 00:00:00.000,2013-11-29 00:00:00.000,2013-11-24 00:00:00.000
566,SO71067,12300,1,742.35,0,742.35,59.388,18.5588,2013-11-18 00:00:00.000,2013-11-30 00:00:00.000,2013-11-25 00:00:00.000
479,SO71067,12300,1,8.99,0,8.99,0.7192,0.2248,2013-11-18 00:00:00.000,2013-11-30 00:00:00.000,2013-11-25 00:00:00.000
477,SO71067,12300,1,4.99,0,4.99,0.3992,0.1248,2013-11-18 00:00:00.000,2013-11-30 00:00:00.000,2013-11-25 00:00:00.000
463,SO71067,12300,1,24.49,0,24.49,1.9592,0.6123,2013-11-18 00:00:00.000,2013-11-30 00:00:00.000,2013-11-25 00:00:00.000
562,SO71128,12308,1,2384.07,0,2384.07,190.7256,59.6018,2013-11-19 00:00:00.000,2013-12-01 00:00:00.000,2013-11-26 00:00:00.000
225,SO71128,12308,1,8.99,0,8.99,0.7192,0.2248,2013-11-19 00:00:00.000,2013-12-01 00:00:00.000,2013-11-26 00:00:00.000
222,SO71128,12308,1,34.99,0,34.99,2.7992,0.8748,2013-11-19 00:00:00.000,2013-12-01 00:00:00.000,2013-11-26 00:00:00.000
561,SO71190,12301,1,2384.07,0,2384.07,190.7256,59.6018,2013-11-20 00:00:00.000,2013-12-02 00:00:00.000,2013-11-27 00:00:00.000
214,SO71190,12301,1,34.99,0,34.99,2.7992,0.8748,2013-11-20 00:00:00.000,2013-12-02 00:00:00.000,2013-11-27 00:00:00.000
576,SO71262,12300,1,2384.07,0,2384.07,190.7256,59.6018,2013-11-21 00:00:00.000,2013-12-03 00:00:00.000,2013-11-28 00:00:00.000
477,SO71262,12300,1,4.99,0,4.99,0.3992,0.1248,2013-11-21 00:00:00.000,2013-12-03 00:00:00.000,2013-11-28 00:00:00.000
479,SO71262,12300,1,8.99,0,8.99,0.7192,0.2248,2013-11-21 00:00:00.000,2013-12-03 00:00:00.000,2013-11-28 00:00:00.000
561,SO71996,12124,1,2384.07,0,2384.07,190.7256,59.6018,2013-11-29 00:00:00.000,2013-12-11 00:00:00.000,2013-12-06 00:00:00.000
541,SO71996,12124,1,28.99,0,28.99,2.3192,0.7248,2013-11-29 00:00:00.000,2013-12-11 00:00:00.000,2013-12-06 00:00:00.000
530,SO71996,12124,1,4.99,0,4.99,0.3992,0.1248,2013-11-29 00:00:00.000,2013-12-11 00:00:00.000,2013-12-06 00:00:00.000
225,SO71996,12124,1,8.99,0,8.99,0.7192,0.2248,2013-11-29 00:00:00.000,2013-12-11 00:00:00.000,2013-12-06 00:00:00.000
217,SO71996,12124,1,34.99,0,34.99,2.7992,0.8748,2013-11-29 00:00:00.000,2013-12-11 00:00:00.000,2013-12-06 00:00:00.000
573,SO72324,12300,1,2384.07,0,2384.07,190.7256,59.6018,2013-12-04 00:00:00.000,2013-12-16 00:00:00.000,2013-12-11 00:00:00.000
214,SO72324,12300,1,34.99,0,34.99,2.7992,0.8748,2013-12-04 00:00:00.000,2013-12-16 00:00:00.000,2013-12-11 00:00:00.000
564,SO73177,12308,1,2384.07,0,2384.07,190.7256,59.6018,2013-12-15 00:00:00.000,2013-12-27 00:00:00.000,2013-12-22 00:00:00.000
214,SO73177,12308,1,34.99,0,34.99,2.7992,0.8748,2013-12-15 00:00:00.000,2013-12-27 00:00:00.000,2013-12-22 00:00:00.000
